Thickness,Width,Length,Hardness,TensileStrength,Elongation,SurfaceRoughness,Temperature,Pressure,CoolingRate,Defect_Type,Defective
3.616789187006633,1994.4492901771737,3558.466929728248,147.03083120050067,527.251800491301,24.12334685779049,0.2745316298548953,447.7880872828678,118.17546245088502,9.973530733955945,None,0
7.377354773942258,1123.4066429856239,1691.689990509045,355.87212631762446,398.5317670221581,15.822098110543498,1.0352448980153965,549.6934733034528,69.7059738633375,4.4188548042558775,None,0
8.407239597816806,1112.478490456801,3731.0276989340796,310.76442416613304,379.9343276185589,14.90190014609784,1.2557442265344703,620.7978382932133,83.91238106501947,1.4529501954735942,None,0
7.255766714313299,2175.682761811037,2708.8121091273383,332.20099387292794,536.491883326067,16.48516001395924,2.5042171700663456,326.1262363741396,112.6707412171119,3.5178946349922495,None,0
8.90218981935722,644.7145154826533,3366.1151894214922,184.58749814279363,681.336211988277,24.476310478157526,1.3234005407462386,702.0203085642133,99.881841574555,8.96931174586828,Crack,1
9.736711773773859,2262.2102967131314,3936.2561400924315,186.36667881395272,798.6025719871507,26.37638773740608,2.785193782169407,707.4291943334929,103.41231269165917,7.774729728987252,None,0
2.129009674661863,1013.3233797918289,3059.789406057779,371.80583673294643,693.704314215451,21.761121346779273,2.990162553707856,580.9992915563464,107.692556609822,2.706010787976445,Crack,1
8.03323707289555,1685.9694955109878,4255.9358982932345,207.9496096277676,738.5059794714268,16.44957507439103,2.364105880513614,752.656346309419,125.16967394590284,9.559187833970592,None,0
14.525490131538648,2371.9883580035557,3888.622317266511,118.90461720784315,673.9161804674441,16.209564662345564,2.0325213997450464,687.7894561383127,81.39651715668967,6.410785379584497,None,0
8.747419641684132,1856.2450030732928,3460.2933600740425,280.179011073835,747.7175503780529,12.48616699810926,1.236501781362656,332.97419557612454,119.45874595457374,2.096469303016475,None,0
10.808049476966392,1328.859624934073,1603.171263329406,137.4453007125528,338.1467716569566,28.66602096470389,0.2944143935508968,679.2061197862163,222.10295682051412,5.937060353239273,Scratch,1
6.054230152919482,1879.0684178108304,4343.7964436462735,338.97887242237243,764.9657994908227,22.76278797937639,1.7621023935487785,771.9212472518631,109.10024995636445,4.787130242807942,None,0
12.061887915985913,1187.9592726327405,4743.622341279264,292.5239327503172,498.2030768628281,10.53949239711728,1.1489442260775737,282.56386821105855,92.95960691317185,8.287127910348858,None,0
12.047979264389497,1054.5168326983721,1547.8604952371793,362.4179515663625,760.8071116402223,23.247341903733613,1.1176044199137964,787.2187308746174,66.9239155461152,3.7695202813131634,None,0
8.776848619503806,2493.366555869359,2952.9645177337225,335.4511749347906,337.8664187297378,18.943068483870157,2.0943568328573634,214.99567806205414,174.99287154925958,8.812294038450991,Dent,1
14.688179702629776,2001.5804623595754,2035.554967882018,133.63409450145883,657.621478560568,29.45115926093839,1.4445541399302437,513.3003468642634,260.4956819680691,8.213718671163956,None,0
3.632152791914494,1789.4399547636353,4018.0932297022587,214.32120293032668,667.8443743351022,26.38137649612814,2.2810721498372053,664.3358833870905,64.75416106593543,6.908732786019999,Crack,1
2.2203196435645527,1210.5792864386376,3886.5185440187997,332.3680749743762,798.4554446488864,13.426315076655964,1.2547023457875996,674.2628615277526,185.5815068095373,2.956768612288647,None,0
12.012056752842248,598.3216583100963,1563.540482281595,225.20244197989774,684.4276353449069,24.40222237749733,0.5375038179110316,640.8035414877608,212.65472885562454,9.71813097465789,None,0
12.493021985743473,562.1137520703112,4508.109085046548,391.7096454339935,491.28685290780334,19.711320076705267,1.437907825951715,517.6108236518971,198.11541419471098,5.71233441287046,None,0
3.5626939785674914,1608.3625108975975,1723.8922559120092,320.72213496803477,578.6242758092726,13.740903273398564,2.8579362915435533,590.5785932422373,269.4058008914628,9.121382794448778,None,0
5.452576828461879,2024.065442078102,4189.03610259243,104.6499750070963,483.2754690832951,23.97479814659898,2.424421424438019,619.9593113918683,266.59889505214085,2.5494340428768636,None,0
2.228180723766176,1574.7583808877102,2827.9214385120194,363.99570746825094,398.0093226524291,20.947751573884908,0.6966728397127635,496.7235345283374,64.32689813211482,9.842093869812807,None,0
5.813011940147341,2181.570143878229,2313.089174232605,130.2414354605673,424.25116375113674,10.60747757543141,1.234771454770334,557.4109850807826,140.2359923059217,8.25256267497527,None,0
12.05084436094273,566.8530661864432,1632.957050696854,142.15711725402576,411.00526713716044,22.931759010576517,2.7905970761395595,707.8208320745439,217.70745762443818,9.51765539255759,Scratch,1
8.733486860263525,1233.5041528518802,1670.4570245865175,320.3477201833153,574.4076650816064,22.699741797248812,0.45872727030704286,387.7274126874963,288.11116387313274,2.51747445661238,Corrosion,1
6.525242711187746,974.1407823483561,3647.5622188036014,359.4905678291441,753.0803172659466,12.881703221029252,0.8364557014083143,513.9237961811793,251.17119911326304,4.591251746534206,None,0
6.832610833782294,1394.545936314244,3201.721551788482,260.9048883698668,756.3633130441988,16.979754539933857,0.8604456730284994,205.08783261530473,94.14732763345484,1.4275222574192725,None,0
2.017597134301086,644.752786388245,1488.3416866049308,186.71491988373376,327.38188876291275,21.7179794150208,1.7557053394197522,612.4618398660759,119.80220943682485,1.80121126231165,None,0
5.8974068583480665,2408.263283142145,1450.7914417533007,205.39466357595268,339.94970047594677,12.775660282134599,1.291126627162836,317.23127876890504,240.89846590593461,3.1976073040765143,None,0
10.403963641293096,946.5108021387218,1289.242299091166,202.86679887881678,422.5595285861717,27.05446755669513,0.33162495458926966,488.60075222826134,167.8687118181689,9.540443774495937,None,0
14.664527769612642,2344.61555096717,3975.0693894941764,198.00343114285369,427.5297262347375,10.549720925754077,1.9246262182735483,326.1231297682756,186.82561050553852,6.838320970639784,None,0
13.011790750790693,1351.7863100733634,3847.5283409171566,172.87290154649494,347.44458761962557,12.056748299387099,0.38732580710843567,214.12022874709538,202.24495504392678,3.4890069171354408,None,0
2.3067345403918784,2471.0482665104364,1233.7239634183006,282.6601283887699,494.23167058672027,12.322138397097682,1.8586033027393267,489.93233101881,75.82287943143486,9.568446528960761,None,0
13.681287860772912,1608.1167669204215,3241.0803023878916,370.1215955695202,593.8626963456436,20.5621425195011,1.5703243026554747,454.9001639664242,263.99050835831355,7.527448362862434,None,0
12.181579372882137,2361.665728351615,1338.7046209707596,192.12472392500234,589.0811002997318,22.402280243372505,1.5316391161034064,455.0897081146284,265.7836098441818,9.116300625820958,Crack,1
12.144889606422746,510.6979773884457,4614.983082435767,156.00828923842363,571.7148406292963,18.07481593002973,0.2957391113677665,325.28369595732215,167.05986103209182,9.308597541471434,Dent,1
7.953944867046429,1996.4776123618003,4628.46967672053,351.57329991142745,469.3359624437486,15.773336553363324,1.953739295962254,768.3227538489075,206.71130462516578,7.632312624164775,Crack,1
7.174068808408537,2306.1013062050306,3792.9319592525203,322.534999266911,653.2278426582903,26.186347512511148,1.3508287499090592,202.1042910864167,214.97603000637253,2.8097675830200672,None,0
5.9379044748315035,779.4411339579082,4704.7556857578,379.25110946797315,713.2419704905357,11.365719674528403,1.2922077546284911,734.9272699984032,97.43064618247104,9.967595073630253,Crack,1
2.8540331664067553,692.251703464303,4245.812121654762,149.65592068147288,473.1371332387042,15.605837222655834,1.8297090496137565,642.1411538836892,78.14620711656984,3.5883629805855466,None,0
4.967059725418088,1349.1452143719112,4314.154303708197,143.27539423497745,342.767679649731,10.782311576079415,1.8581193738449875,303.24322011996287,55.16823660093757,6.881204620893326,Crack,1
5.20584725471432,2367.35781226587,3278.831402279733,262.428818291499,448.1651255459283,10.27780269932536,0.14359655770976673,483.31519178213273,278.2204566944003,8.525711102099109,Scratch,1
8.293001906232622,1584.7731203808776,2224.2367928647036,284.3300964505286,368.68432728745137,17.067597738644025,0.4631551134892993,793.3100489049635,136.42832223617285,2.1639344470342348,None,0
11.716777285757022,1554.9129274434642,1871.1964604656864,244.05203255787686,533.6793636135905,13.89647324889864,0.7859028404496898,586.2189421905844,71.45773375275076,6.285895959475682,None,0
8.159527769173305,782.2522365986438,2308.8000881557164,279.6899908971626,377.96757565803915,15.367317096764925,2.0661342667033393,276.4260342912005,166.4499946244929,4.06414138081845,None,0
2.751977842813088,501.57902218643756,3513.9817203562484,154.1139306625214,531.4223788289886,26.418943149099363,1.7725492683858617,474.5853433138591,68.90627833654379,2.8207461615720546,None,0
14.45126741284665,2120.2801814909226,1690.6261433295958,243.884126249225,410.5014461623239,13.259601924984427,2.297124483915786,480.9218579436874,71.31268820173874,0.611832221184964,None,0
14.255416148223459,675.1491259724764,2034.5609465492864,297.42776828190034,669.3655527312014,25.60466734303602,2.2477626360771854,681.357999729865,172.2213364261313,8.783753606080728,Crack,1
12.20746406092931,1767.699637470648,2872.243451181858,229.8119347746111,313.7841204179228,23.50101246292727,2.574230320697837,749.6977596956932,177.2091649291588,1.7908746986551265,None,0
14.887262720334867,2329.232909030383,1932.2003940984623,303.8342007449794,577.3731519159628,16.528910502816654,1.1927630976900003,249.34492597324075,195.03577133197766,8.842113026506116,None,0
9.078270326403418,917.303826316862,3354.5746788642464,235.3573841661519,384.74413746002836,20.931122903525754,1.100685211931578,388.4223721716994,214.07787000215043,6.206560688680257,None,0
14.51598855329168,1830.5456724738217,4692.704113825319,200.07987425268317,300.49593223481355,18.888712195490776,2.5099446688550433,379.06287613106895,217.0668425447798,6.400027767892892,None,0
2.98286552801776,657.3971534150189,3992.3574628125057,191.0815141261277,734.6000440324035,12.567906309953308,0.7890444482148351,797.6288749514109,158.24917188787938,8.372192045446678,Crack,1
6.753849727397827,1707.510287675226,3665.706456595652,223.27061769657638,635.7638939070339,28.143706434683512,1.4373998836534603,535.5362700148398,210.88326463434407,5.339690893410415,None,0
4.929956484087956,827.8634419064055,3330.885903935115,106.92688680466024,349.4714110252617,21.3923593517152,0.6635443908645241,727.8988976719907,126.18493905362897,3.8942033972762506,None,0
4.5458300937455105,1971.907121030356,2951.7916370282596,300.5575415338341,632.0361838419278,27.6048009159091,2.7501381522037196,455.6197096668943,160.3270477887845,1.8186634979289427,Crack,1
3.8304383356047893,1102.4625895878164,1746.2554385386388,353.53169229407854,605.8236663687992,26.476530236265805,1.2826287379802137,633.6338902453618,148.3317621330701,5.918946121477065,None,0
10.091377340357957,1426.7820176092923,4578.841821707462,206.38812833293557,536.6783435216016,11.595518506188466,0.7162120048694022,371.9513853824876,132.2775003046591,5.75508701538525,None,0
12.157184124714966,1698.8610840552433,1994.1440080513453,113.80994084251557,509.629049212807,14.145413320369048,2.106838832649845,747.07161409354,109.64270640274155,3.292016613839215,Crack,1
9.517879192464688,842.5468213324791,1365.2355103126429,396.0326792156673,743.5348814578674,12.905222287496617,0.8094695668103881,473.0877445919203,69.61475013521829,6.200540793708072,None,0
3.910515224646726,1983.275637235242,4000.0607169147806,179.1094766353201,422.57400994872563,26.615590655738373,2.836160449193648,682.2352983896524,176.47761944642394,4.6739854166994474,Crack,1
12.544609009135122,1105.280681273629,1702.4621373246655,137.9863365072319,499.1550285066917,27.248932529104046,1.1660893429472932,353.49013000553884,184.3220465514737,8.152536462177974,None,0
10.26741119312847,1824.743719825507,2487.583998164704,210.9257523919084,464.55770644741364,20.55943019616732,2.0274580650953276,616.1626051531275,134.0387610255142,5.815119447451858,None,0
7.046154179650942,816.5661013987474,1113.139713163919,321.567112190067,685.6005145183168,12.083561450160138,1.1012103003564988,443.09504264002146,293.96096575886145,9.369946570294873,Scratch,1
10.763693841968818,1876.2353184127005,1548.2717701617923,188.17497906716972,758.2326531162697,12.712332370860324,2.441012190681074,218.86365378472823,189.24030257661457,5.420838199657293,None,0
5.378764730156827,756.3761456209235,1692.8145230396483,272.41096117584635,724.8908493701152,26.270976248765347,2.7010759489660496,447.8049522554381,272.25262972880944,8.931205379993743,None,0
6.487498710424736,1350.7129925399672,1217.6405110007117,224.66799833114266,698.8519651498842,28.583802730586605,2.38496324230288,530.0129850532524,192.52132738040495,5.44498881113397,None,0
13.927315960715873,994.4121474777537,3626.627826491381,135.32919768298555,793.3949727850415,13.989513702213134,2.560647154309808,291.0569683479051,97.47896324291528,5.801330634583165,None,0
5.776558573728465,1996.750498856365,4348.031183212469,199.08610374763308,648.5722752051926,10.22275152944346,0.3954544010191443,310.347863115569,293.65563490048,3.984675956828074,None,0
8.109847486053177,1024.070009013749,2493.261625463764,317.46115171422,675.5268956067669,16.619058103015558,2.7797875633958924,478.9176789938941,271.33375261226195,4.301606672875341,None,0
13.571834786148191,2263.4346127907925,4498.3059068728035,283.6011691994337,791.4012698525095,10.609987792957627,1.910472113738313,405.63782746004404,167.81841960941824,9.364464129270317,None,0
11.200377553477857,2283.640422813226,1853.386298240506,135.9335139650683,303.49539269958706,26.55949832156076,2.620730843281979,464.4443228020176,110.7644729518286,2.6211828188151065,None,0
2.8086419401411358,892.8826304455717,2301.561694244958,148.99672291429258,617.0241882181825,19.83024514452503,2.0848666161377047,476.4961935936337,105.66740406621273,1.6538483558918373,Dent,1
3.9149395756266143,1727.6918900154485,1602.9479721246735,292.2200077922337,669.4857659766449,22.837215575260394,0.68535823877676,284.0456262216534,251.50510679156406,8.387003662137438,None,0
2.1019406800349185,675.4352834399286,3482.2367816759943,344.02462429626064,758.9135268785975,18.229697522730845,1.867709794772462,308.71674516206883,67.27965286281486,5.980652597576357,Crack,1
10.201983272979124,1283.0741992032583,2679.4783634812275,204.84234878745076,741.9221520921715,16.910150940249636,0.3637440951971088,708.8992360876966,209.5150953533872,3.204149487383991,None,0
7.819754530335438,1926.6434590025444,3453.133387367595,278.59322555303504,720.9803406168971,14.444008261521697,2.1175967876326602,297.6312135862904,210.03373088545882,4.607802092752083,Scratch,1
3.7455730617295817,1818.8464936998325,4046.6996215767344,151.1930766256316,772.8956359708518,25.410650940762913,1.2861033091336609,599.5485998049564,95.6136369314522,5.486599654384035,None,0
14.453143573738016,1749.401338813216,3182.8120641317937,193.41290107159716,568.6895939568537,23.910951688310586,0.5400262019906059,451.1168280606753,226.22809210866575,6.1253324399461295,None,0
8.885576411293059,1065.0817273248872,3510.5214196071515,106.08106170191579,303.4600477924134,17.214579689921724,2.939766466018401,780.9420115817845,226.35157229887025,8.2999847179155,None,0
5.144612823467559,1256.0498988688041,4741.001257577332,330.4827843398568,305.5271993485048,16.42232268598366,2.7131448302109753,239.66261713294253,137.5077168603459,4.246347110832147,None,0
8.507846425011198,705.8922894005724,2196.2572384353725,220.30294593189004,572.319527808929,10.02485757297358,2.691276768869436,698.2333196184571,170.84397817924793,6.926779575651101,None,0
10.835064325556402,1938.0456408672019,2436.655754535813,344.83767209618617,517.6361194319707,11.27104260090945,2.387578888421533,494.8695386615729,258.19088778724847,8.430286250759336,None,0
2.9911098336563384,1507.777593582547,3870.813446837348,312.5118988068179,525.6225266827242,22.465110497852695,2.106745262916201,203.21142251851316,180.78831836681132,8.515847831601276,None,0
5.571149595622596,1917.5312646913092,3445.222068221547,348.6232797185431,500.2023686050185,20.292146204709233,1.999730492847511,358.1961313637322,204.539275246244,2.9153294478460303,Crack,1
12.490551381491917,997.8870495937456,1714.1316181588593,185.69760087486483,758.8629045456178,18.69606408970045,0.40767212934118024,444.6181115295617,153.19241262156947,3.8266439203761693,Dent,1
7.9756433152345965,1148.8764572701325,2504.5892400419607,155.5326191283536,479.58517558489496,26.550044816033168,2.7116420824235172,388.5168520693551,87.39977229122552,6.151607325491036,None,0
9.105502846419833,1168.4306745202293,2871.35205249886,391.57170479550115,728.1134708815416,20.07796408805693,2.6552723492833703,417.46967840836,299.51665790852275,8.91483771684599,None,0
7.6266080287231,551.4848194944324,2677.5593518735577,315.19833611226085,751.4323968958204,17.6898716281464,2.268772616922075,750.0031454823079,182.88413007065185,8.00923782357301,None,0
2.5706992543590665,1182.095745661247,1713.0992332881633,350.2126803780011,549.7508849994774,13.2251269504997,2.7892133813178552,416.5604194353966,134.1116153551277,6.047647563454104,None,0
4.154747137662027,2106.609147036067,4697.720367137049,103.94001211298011,523.4690186825442,26.413760164292384,1.7039420090541768,451.2976276416397,228.44683149828347,9.845469490926517,None,0
7.792041303644582,2294.596991499477,4049.2750467759033,206.338486088766,680.5103021077234,21.524965002423755,1.3981627706809105,656.6789321468677,205.20544166537553,4.670378679522695,Crack,1
4.719411050303062,1536.4366312718548,2925.423328431409,322.8450071731995,653.9857538199412,11.849199318455145,2.9070474662822083,676.3001394490251,108.22707007483899,8.503280426269345,None,0
2.6497273725758235,1411.0033904384404,3720.244113227346,123.394849896995,464.2675582981029,22.977967959941516,1.4459804446132025,250.45379107201674,269.2313748493883,8.274993609742989,Crack,1
12.967445632673709,561.6492373987405,4589.130688542087,270.2019788706807,351.2740629623233,18.5014149097682,1.9598408790947572,622.4420207402026,67.7257342303092,9.126363960867678,None,0
14.755502879133505,2258.4086751707655,1544.696569446285,228.72183023650098,432.42620009124016,26.227724471759917,1.1818802258894732,489.54317220606544,201.42456295897583,9.882944372739516,Crack,1
12.310857361957613,526.0204268517455,2001.4922028279107,105.28495214233219,365.51425290614947,28.378291939919926,1.9453460554572108,280.3123359425932,169.47212286958347,5.209118627008375,None,0
13.099203982160672,2389.5001604204235,3170.80498902658,170.7926731358354,447.3661378883457,22.009316263524923,2.188287087314494,358.82633836813056,129.54960344633048,2.358481662682231,None,0
5.14570269412159,1478.4324973761813,4196.041485409434,185.43759672001426,430.91078279039954,24.63225638626733,1.9115010233367962,227.02129838391122,256.59503206506054,4.878505889867436,Crack,1
14.488150681671597,1183.8689871494532,1145.0195817661095,133.55798390389674,618.8557119433567,11.131816952043314,1.5922325295269735,416.1423132871011,214.06926857231576,8.611906331361604,None,0
4.5600341578945685,2348.43686968532,4936.072600785442,289.4610729227981,777.2480142273898,21.205109100023144,0.9703213131131753,353.24386420041446,239.87487421939386,8.443013025426598,None,0
14.368587534703819,548.7819862201935,2819.6264115295885,172.7193628755667,642.8718661652417,25.106799567109483,1.9671524607950477,429.26203842801056,153.6646856611303,3.691714122074692,None,0
14.932650821557363,1662.8497897381742,2436.924562486892,183.2858498858165,763.3247040322849,19.935242989562074,2.734443796257952,548.2043285184541,285.5995828266276,0.9494146661074004,None,0
11.252396474698633,1597.8650489986753,2170.8977513590876,369.4715794600442,692.0661293042217,21.871001790086744,0.12004651439203534,639.403731221972,136.18085567975,5.3434999293493135,None,0
14.754868513293685,938.6408024227642,1697.4268306034865,240.13692780794185,663.9388110355867,27.978963711620885,0.4883941795461021,563.2111919357178,182.7612311139114,5.003958826248715,None,0
9.404017134372348,1357.7748627004212,4166.295635720111,217.63844409078172,507.0309701066707,13.961991440623988,0.44734215964958157,607.0263813559675,283.4125279528897,1.3147577888827504,None,0
5.374043181289174,1804.5280118875405,4821.656658984386,317.16131149441514,462.3972514316843,11.964930151038239,2.777295378389277,719.383472371276,70.79723947140228,8.05145457937415,None,0
7.680946513653071,1954.262393763855,2654.579019381593,372.88413906487364,723.1386862364595,23.81287226279002,2.0219682979915827,724.2946660769065,77.20260929173944,3.1941076024162354,Dent,1
9.716292159924217,501.43371741315957,4809.682779013825,107.51090087123315,752.6966164645027,26.45697811044888,2.8601855087634367,716.4316090155044,298.54694158086687,6.634644875654082,Crack,1
2.9500603063511948,2373.7068601820306,4295.190461740136,234.47165396661893,525.941246825466,27.00980377165127,1.790158492316042,291.90134928771596,292.84778923891497,1.4641346952224967,None,0
10.090462440024199,829.0507447856248,2924.204509905273,283.2344068233842,304.5315490933222,22.832889941824405,1.4390254017618358,350.6414801561872,242.92540145928405,8.676680142641228,Crack,1
14.75531187790983,967.1608684447184,3696.104716504531,195.5689294377969,696.2655294532352,26.664268363416067,2.3977944442616512,501.39518295654324,171.0470690177912,7.52310777997405,None,0
4.471399447188459,1026.9468913876965,2739.936716681852,331.72231663697255,442.5344202361458,24.013284114465804,0.5667325756781512,415.2435764096162,176.5152121591108,4.190015735297324,None,0
12.303736511748983,575.6402731040706,3234.8936328502095,391.44312108108215,304.94393250846036,11.747538318135815,1.2058805373202321,279.0013809679779,114.3032183843589,6.480145018570729,None,0
13.802684319135052,746.1042471806498,1232.1853480740153,383.02820987508494,702.494279488061,25.24087015769976,1.452195297549249,372.6501407633908,158.18275903383125,2.2808119805129605,Dent,1
14.26812070666287,2472.699845888324,3785.0539012021327,179.79476181398257,558.707094408449,13.587193791006593,0.9655293440851427,785.2572569993835,157.8373444665831,9.861513664109978,Crack,1
14.481762857270814,1130.4334747545722,1211.2985779365467,167.9014835312458,642.6053731692346,14.732186851819456,1.1767282759845876,408.15605329792174,59.02250473168467,8.063026399890326,Crack,1
8.778975303379134,730.6021806780986,4268.339787678598,387.2471593063663,757.3449105722387,17.8930125399733,0.32650504208081294,451.34844097757684,163.28955200841736,7.994930029155757,None,0
14.705002803889547,713.9825223492467,4299.7877178422295,237.58854622943977,570.5869150690527,16.291341326526737,0.674152409403718,203.84085311437818,169.94860212936678,1.9571120669898232,None,0
11.845032692747704,1938.9199353399438,1948.3091502248585,162.48931692540754,551.5970362894828,16.433034766058242,1.0729404889596923,631.6489278741192,216.4457935574657,0.6684684864916904,None,0
4.1017286710805045,2209.1373280652815,2294.651124143201,312.09908908912547,445.3310606741318,13.385190484080915,2.4080822563760895,448.13003932722785,179.11322834691939,6.061027993811516,Crack,1
8.19970138408361,1013.9045990169398,2925.241514233173,185.32609717113746,452.5969172199763,15.877420942190888,0.6292423290443052,261.88403773709666,265.42073309380066,1.869145812478204,Crack,1
11.338305279836051,541.81902467047,3386.651627729926,180.17409252131569,698.2710330148229,10.393251799517635,1.1052570845542515,781.1340429828032,141.89045631045593,7.914117836644027,None,0
5.215424105648083,946.1800368907116,2149.414646967987,363.7747129233354,524.5146227929686,19.45821893376652,0.28826883577111206,666.459927551052,152.42939780140057,4.452723331693339,None,0
10.327997386135536,613.0313815935147,3369.9456185277,148.74374601307102,381.7631043040602,25.371819175396134,1.7156025999971574,635.6900536596361,192.87062841401863,3.7166453653806015,None,0
10.66580622760605,706.789873260083,2191.1482929171952,119.31788393987091,347.2643820002478,27.244947384496793,1.8726275756086905,774.7234009050017,100.68068112781987,1.1996679933862502,None,0
4.115096669511356,1363.0162396952846,1221.9628842842426,180.7559320515062,536.4600584308897,26.40857117918877,2.609997744040284,444.48805071028266,148.37452139555486,9.962618259473905,None,0
9.346109061885832,959.8367417232652,1010.1101993276358,282.08362385146114,532.4775118088652,18.329154379902263,2.4754363956556955,631.1201241754691,221.54186793833193,9.582102413675358,Scratch,1
12.0311498427219,1531.8917570508468,1404.6042316737144,136.92635602098116,626.729139102698,24.608529623277125,0.9275960685832534,323.7247384312707,152.95218481870103,1.7501706241650852,Corrosion,1
8.485643638967245,1006.9875065143808,4169.002800656073,241.47840168303813,535.5337388725703,15.757815481904249,0.49716569865059324,618.272328471272,276.6541275024894,3.6617102397241723,Crack,1
2.1573405180893968,2381.074602205895,4845.725249533349,288.20113312759594,371.7378520671074,11.11124945435236,0.5526412284101708,208.44745531256171,203.82513023511075,4.212481611233763,None,0
2.1175000980307983,2311.887935852529,2707.864797124877,354.6210977779522,553.9014423992568,23.519430507825334,2.909995434817289,275.78322826436846,88.44193748034105,3.3196102420981566,None,0
6.641381471610158,1633.612210020932,3050.735813799771,168.9608773606763,753.3947019430126,22.97592329472812,2.052354860621336,455.15535116170906,171.86108524734036,9.377451316721023,None,0
14.040522889613166,1208.8479839747724,1587.3926762937044,345.2038970148368,379.7207058101062,26.03258790925751,0.223455284629394,207.2556168836049,241.19468639894149,7.352747375709805,None,0
4.972798134846914,1262.293764069471,3204.125410720628,170.47187833937159,644.8773204888745,22.322124134057596,0.4966598396307743,477.17951327025156,210.83629132663404,9.581205853143617,Crack,1
10.246727955331933,1323.7045662889939,1578.6196080279074,303.02996237189217,596.9296324827633,13.137832499478328,1.5088201887927717,513.6750494390024,271.31589341803,8.80780132397893,Scratch,1
4.886986319013167,1955.158644269888,3444.8573247953204,229.20207144473653,674.2928633559013,27.063247841003964,0.7027035324500474,572.9639585522492,237.49572413065417,7.668144434957143,Scratch,1
6.181709865574132,1403.2779910376757,4733.034670323415,134.40437271360105,375.3001367137964,22.545055760374016,2.4306110565000547,260.23200619616983,65.40344315247167,7.121187517258844,None,0
13.024547164819293,2213.4598930117945,1782.7941572121586,314.2790388465546,770.8026684529973,26.15219398070008,1.7623296409511582,308.6071478763274,78.12816230953885,8.728543664305072,None,0
11.475198749509309,2388.1895718607293,4058.2548722284077,165.32878556470536,610.4832138835793,25.482142407520815,1.8766334025889653,567.970022430317,212.4371746927746,6.999424019518824,Dent,1
3.240190605071738,1171.8923067578676,1094.009691273296,152.98702780737744,723.5355688455684,15.957289744501768,1.4421940893427143,594.9126274775836,109.60198962798466,2.2928380903209344,Scratch,1
7.573126272823637,1621.3889627513602,2501.988965286484,207.49687857681496,423.3033818401178,11.491059497041046,0.8425820487363149,215.54013692616576,196.95872565980935,6.657201906066931,None,0
2.379206927388438,690.1130736651289,1442.994031322036,295.9870734278451,669.7064446989807,13.530088181791697,1.809270478287385,524.220417269023,248.05439802349414,5.392515579511446,None,0
8.251571905839118,900.938095532718,2409.9017663827976,170.19894363718834,690.5153521669595,11.857246686265015,2.179213133866122,670.9890391992996,194.232896951763,9.827999432405603,None,0
10.611642152113886,1326.9315334203202,1694.1476785555342,155.09846163456572,498.7176361935378,14.868248641602728,1.175749425127484,241.46052667123644,153.87214250157234,5.344672697125762,None,0
3.5405341067759704,912.4054318035577,2493.2199604915495,102.9860877140093,491.97672644171104,19.19064546051986,1.5643365287917224,447.90371914791183,211.56757777817973,0.8653223399349149,None,0
5.755504205819154,2253.120981577435,2670.0912244301217,241.49292913051707,628.8981325128747,28.136212099625656,2.5350835143688966,395.9067638180611,85.90486106865792,3.0098003522736128,None,0
7.17187613152804,816.5725121181961,2202.3644911236734,228.5936707945548,346.703840880108,27.440375118412693,0.5311771092851348,748.19937521121,230.80199887582043,9.215126724320273,None,0
13.953903320528646,1411.321643106184,3626.4877978925165,170.1603230912129,667.8120751087545,24.37199630191456,1.6811508158948911,311.48143592387316,224.25627842800554,9.642385139243045,None,0
14.912315200498533,1711.3984809197514,4675.408205035639,116.09564920290723,321.4433799197055,10.48224719095652,1.1103967193047617,391.0162478866881,178.6008412380723,7.420736478087328,Corrosion,1
2.583846886943006,1883.7278163216888,2602.3814964210897,228.77676237875107,395.295150560413,16.82778402641107,2.1381047988299686,739.0668469947818,119.70337375329308,1.0402070384762188,None,0
11.893103005440096,1266.1387394530134,1769.3726259000857,336.46153332148936,632.0718786206836,23.646968529690398,0.15454970517094452,398.3919836359837,249.39094665743747,0.7236431835895251,None,0
6.832412863230462,2238.198137449457,2082.8910327839335,314.58463939815306,349.1618335459819,12.580577936781367,2.044372569429247,518.8084643513566,177.63757580700428,5.056152526591451,None,0
7.101956420983241,1636.638302155851,4416.0032939854755,358.2384669580511,785.9210457383949,26.021757000318175,0.39840342864694345,219.82120233852763,64.7942264648672,9.996886912328408,None,0
11.805444653511294,1379.0155608951036,3286.5588930805916,102.87480631394669,734.1981047309503,28.291473599751875,0.28782648368160824,790.9414617050217,279.65313796016494,8.75831900624435,None,0
13.939543617890312,634.4812681040733,2820.044129227829,389.92579504137956,613.1511662033682,17.08208893275651,2.2014075727799773,694.9680247227137,241.92910912172297,9.36452239837898,None,0
14.36207172853313,1429.37893689033,1598.5468860357068,202.4236757882345,709.5287278346749,24.116861237276666,1.9569922434218132,580.6405668480058,196.2012869206704,6.423644297432735,None,0
9.502593618498171,2141.4716816314603,2798.9092332951277,397.11933882758944,743.790024294784,12.964082653374266,2.6953141995887107,236.45316385398817,159.20637932072532,8.661684918389263,None,0
6.6425750709065365,1729.0820364426309,2113.9680134295468,175.78583818053238,429.7378247859092,23.81632898226054,1.606999371821871,244.92197682366842,289.9749245104227,3.5371345567733288,None,0
12.23813811616413,2164.324907458237,4772.6525114133965,241.46091627347343,724.7057939746597,10.429108245740865,1.6370708340287847,526.9841784744139,243.75514356635034,0.7599580327847983,None,0
